acc,loss,val_acc,val_loss
0.7419933737937026,3.976875344407552,0.6263982105575152,3.012188601547173
0.729431253451132,4.184131790563456,0.5922818799946932,3.249076920867766
0.7203202650140228,4.304273743316128,0.6157718118138494,3.1727900062364753
0.7430977360903394,4.016147686986223,0.5989932892573226,3.327852507832333
0.7378520154939838,4.070385138808134,0.6073825507356017,3.269283087728274
0.7337106571284399,4.099535261182611,0.6538031326577701,2.8501809251388446
0.7397846493979042,4.033496472534062,0.6426174497977732,2.966838373167136
0.7324682496187768,4.132750311850975,0.5967561518585922,3.3241638433213203
0.7421314191054665,3.9749898198294678,0.4944071589700328,4.537398935697756
0.7308117062396466,4.086480310646491,0.4300894852585974,4.9856681631715505
0.7266703478741027,4.140041594213047,0.552013422818792,3.586647210771872
0.735229155195806,4.120497918932034,0.6319910507874201,2.8370866620833977
0.7407509663169519,3.9645094942612125,0.6096196865342074,2.987761365220584
0.7447542794036444,3.9708865156231634,0.6224832206764477,2.946729966191371
0.7308117062396466,4.142657450850269,0.6291946318058893,2.872122475498208
0.7410270568746549,4.014199345365932,0.45078299736283234,4.700520959209809
0.7323302043399252,4.126560897605976,0.5307606264648822,3.5126222550735644
0.7317780231916069,4.138335347504723,0.5878076065306695,3.358457305554042
0.735229155195806,4.11286198270051,0.62695749480719,3.1412972209170893
0.729569298762896,4.198541996822642,0.5984340047409604,3.100434565170766
0.7240474876088374,4.245067920031829,0.6191275175785859,3.170005018012369
0.738818332380119,4.059670032420124,0.5928411641110243,3.2575755876716084
0.7395085588072888,4.072024398058044,0.5453020131561314,4.003625635599397
0.7442020983211511,4.018401066681616,0.5436241618738878,3.9178183942833202
0.7317780231916069,4.139994837709845,0.5598434008474584,3.5187660474371856
0.7313638873221399,4.192026844740836,0.5536912755678164,3.95515928812475
0.7410270568417423,4.035140800318094,0.6068232663525831,3.0954254105587133
0.744202098255326,4.019125372056208,0.5749440709216482,3.448047425122869
0.7446162341083367,3.9933209311297295,0.5961968688090109,3.29019624914899
0.7422694644172306,4.008778837752698,0.5604026853638208,3.318057844836173
0.7247377139372697,4.204042503413807,0.5480984344045055,3.8343400811188975
0.7366096079184955,4.062972100251027,0.578859060669372,3.175270355787853
0.7326062948976282,4.1525499340185865,0.5732662196394048,3.4476879709785684
0.7197680839315296,4.166939322294154,0.2673378077062718,7.95318494493796
0.7136940916291526,4.170934771978019,0.46196867975612615,4.449585454842655
0.7248757592325774,4.22751074216433,0.4703579411677333,4.478990729223161
0.7298453892547738,4.078602704733265,0.5548098434004475,3.366096436310668
0.7345389288015487,4.110128714721022,0.49217002197133347,4.441779004380741
0.7292932081722805,4.156688119481769,0.5072706929789293,4.023781420133791
0.7404748757592491,4.001640569433068,0.6107382545001822,3.074080534962733
0.7348150193592516,4.122692946766306,0.6336689042031631,2.948717903504169
0.7421314191054665,4.004416444431939,0.5749440722550855,3.655160113469066
0.7381281060187742,4.058774383603901,0.6140939594648561,3.167561061696985
0.7453064605519628,3.9638518373456733,0.6124161067158317,3.116053461228441
0.7430977360903394,3.9908122679332814,0.6236017894424848,2.868523905474601
0.7392324682166733,4.0328691233461695,0.624161073025441,2.7825923190020876
0.7447542794365569,3.9655295927046676,0.64485458706316,2.7488239547550277
0.7338487023743788,4.162615513288139,0.6124161072492066,3.2918503497804306
0.7418553285148511,4.015169047835386,0.6398210288160866,2.920209353402157
0.7465488679958009,3.931258005966869,0.5911633108286249,3.4883445519995635
0.734400883456872,4.136589648248345,0.5922818799946932,3.350324474991835
0.7357813362782993,4.116818629991014,0.5945190149932367,3.1320587265944853
0.7439260077305356,3.977373130673009,0.6062639830363143,3.4058524938237746
0.7359193815242382,4.081940223866573,0.5374720360608709,4.368391465820722
0.7309497514855855,4.121846766316516,0.5542505587507415,3.859886350781059
0.7382661512647131,4.041149416001445,0.5687919461753811,3.512444066787993
0.724737713953726,4.119131774417871,0.43624161087159874,5.105072108957859
0.7306736609937077,4.07011644857355,0.49552572720269494,4.099769215722478
0.7283268911874077,4.176959528309545,0.5050335578470422,4.203282121577252
0.7466869133240212,3.934960293677681,0.5055928414299984,4.244088357993687
0.745996686880395,3.9458542505987833,0.5380313194438116,4.161240460355277
0.7419933738266151,4.031334947183736,0.5486577185208366,3.9030886251121024
0.7350911099169545,4.149072484901635,0.5973154370416731,3.3305427436060553
0.746134732192159,3.955821277554163,0.6252796420581656,3.189315625751845
0.7414411926782967,3.9568170509833385,0.5626398202290205,3.242764238809846
0.7421314190725541,3.986507871807905,0.5559284112330785,3.4157691801954435
0.7408890115958034,3.9870400591360013,0.5961968677422611,3.3002860263423366
0.7378520154939838,4.054414501379762,0.5710290819739868,3.3634466874252764
0.737161789066814,4.087377092444653,0.5799776294354091,3.4003610034917027
0.7382661513305382,3.869853058287875,0.5206935121709069,4.091619987615803
0.7211485366871316,4.238338368561701,0.5441834455901877,3.850623191603078
0.7291551628605165,4.119871011035736,0.5609619696134955,3.5046856798048256
0.7258420762339065,4.217619766917826,0.45357941841119087,5.500254195808564
0.7321921590281613,4.1007329597452085,0.5721476510067114,3.516368465935624
0.7389563777247955,4.050389395702748,0.5755033565047604,3.5574138932580115
0.7371617890339014,4.101150081935737,0.6006711408062536,3.624021178123935
0.7396466040532277,4.012904300405332,0.615771811547162,3.3800166975998507
0.7335726118495884,4.139839233448991,0.6213646540439102,3.0668149293135745
0.7421314191383791,4.021418843329907,0.5738255042891107,3.8480304679614585
0.7283268911874077,4.174547221896268,0.54138702420847,4.356175033304782
0.7301214798124768,4.137837752527061,0.5128635346756152,4.503820347839287
0.7389563777247955,4.013199109915275,0.5027964209816866,4.686702988558435
0.7361954720819411,4.110241494607952,0.499440715350294,4.483173553308918
0.7451684152072863,3.983460589971811,0.5151006706742366,4.521774304793185
0.7493097736386553,3.907529127920352,0.5106263982769627,4.428753546687047
0.7414411927112092,4.029828886640855,0.5441834449234692,3.7167616269199106
0.7355052457205964,4.0801217321662335,0.5397091725261953,4.161176163611529
0.7324682495529516,4.147479060734918,0.6331096206202069,2.9076355431703913
0.7320541137163972,4.05163222528307,0.5576062646488216,3.4169585032751097
0.7367476532138032,4.084271112638965,0.47147651020045783,4.3892997095248845
0.7247377139372697,4.28588300189677,0.5425055924411322,3.6927429888339116
0.7342628382109332,4.095142278139398,0.5357941842452525,3.8826979961437935
