val_loss,val_acc,loss,acc
4.19542552149573,0.504168494993158,0.07637415797940483,0.971959983069051
2.702244125577953,0.6542343136353052,0.07857756142601491,0.9699403503603947
2.6283475127644893,0.6630100923810627,0.0713622294235832,0.9717251420564165
2.3839117307943334,0.6770513386462749,0.06324561049403311,0.9753886619291009
2.4028457369182967,0.6805616500818086,0.07198755388785415,0.9740735521603647
3.5281811146529005,0.5612110578475055,0.07600835194156245,0.9720539194965009
3.130300987807739,0.6125493637691103,0.07117200530213359,0.9734629656031023
2.7317686354501984,0.6564282581909752,0.06893119605973823,0.9733690291448576
3.1311150282399076,0.618253620348776,0.07191734890302649,0.9738856793502572
4.345038533472293,0.5085563847975754,0.06531796770393505,0.9738856793950496
4.332313781142392,0.5164545853575262,0.07544291093119644,0.9735569019773613
4.573626048035091,0.5065104166666666,0.08066196552612985,0.9701751913730291
3.010563346470276,0.6393154896419788,0.08386743980919646,0.9703160959806097
3.2258652977485203,0.6186924092912945,0.07296220870940252,0.9735099337524382
2.8420775140676127,0.6524791575383073,0.0635570661886966,0.9752947254260639
3.0111211471884016,0.6143045199968774,0.0734570132709592,0.9735569019325689
2.5555256301240474,0.6783677053953692,0.07308468608094927,0.972429665116716
3.1034682705089573,0.5954365954162678,0.07245292304344673,0.9731811563123538
2.577094506882638,0.6783677055261386,0.07379482682132245,0.9725236015217698
4.028833596316175,0.5322509875889669,0.08087619530619433,0.970738809825748
3.1059299271689427,0.6077226857283283,0.07059699039535151,0.9733220610179179
2.5393889079024885,0.6713470825504556,0.06895016300610575,0.973509933730042
2.727953191910359,0.6551118915464963,0.06584891667436883,0.9738387111477302
2.3302156668893597,0.7068889867636968,0.07062855631236276,0.9740735522051571
3.0943985149597797,0.6033347963816035,0.058984585211179975,0.9770795171220856
3.239783827700914,0.6349276001644846,0.07143531048806975,0.9737917429899958
3.535419820222273,0.579640193564058,0.07082506739851352,0.9742614249704723
3.9570183799998078,0.5445370780841046,0.06816066051625773,0.973932647605975
2.735055023716855,0.6731022380589916,0.060080263250216134,0.9759992484639672
4.709507999528966,0.44493198818467905,0.07354163090756118,0.9729932835470386
3.2568240598818354,0.5910487055856966,0.09650207957709794,0.9661359260089075
4.141157479597948,0.5269855199779738,0.08128920553201271,0.9693767319076758
3.1347012163097787,0.6173760425683541,0.07224482219230742,0.9736508383376228
2.4748146186642814,0.6858271174966478,0.07374457820975609,0.9735569019773613
2.4223926707598764,0.7125932428856699,0.07201805639614668,0.9730402517271693
3.0469320634312145,0.6195699873071012,0.07960177933795753,0.9702221595531598
2.4764936565568227,0.6603773589351817,0.0720275929412445,0.9730402517271693
2.812551961859468,0.6261518212879578,0.07420291277453941,0.9729932835554372
3.2842744660513503,0.6028960073867771,0.06622858601734921,0.9754825982361714
3.333198342735488,0.5949978060683644,0.06074803967826196,0.9756235028661483
2.3703787543366697,0.6994295746362643,0.06720074814586864,0.9746371705906874
2.501575483152248,0.6700307155398226,0.07780382778301508,0.9710206190185131
4.825813081924619,0.474769636302101,0.0705872625497468,0.973228124612864
2.7619349384266014,0.6546731026824392,0.068293080500218,0.974073552258348
2.7841574787936643,0.6559894691046103,0.07115345450845098,0.9737917429452034
2.353465475812195,0.7161035545827423,0.06584722582667438,0.9750598844358256
2.7890158194415973,0.6643264593655418,0.07227865647786876,0.9726175378820312
3.6193153624892394,0.5958753843326325,0.05663646392047864,0.9763280259264477
2.9631458719571433,0.6510416666666666,0.06799215293759682,0.9746371706130836
3.0097550963978854,0.6630100924595242,0.06714925017283273,0.9749189798814358
2.7959225564842005,0.6735410271845872,0.07349530210349588,0.9740735522135556
2.637057237219214,0.6818780169355184,0.06791464617366685,0.9746371706354798
3.5381480921460327,0.5809565599862292,0.07034413272473033,0.9733690291756524
2.9666297648129833,0.649846424314734,0.07114595499954028,0.9739326476507674
6.564544207801836,0.37033786760343174,0.07094000722857943,0.974543234230426
3.842459330594346,0.5651601584086349,0.06882471040900472,0.9735099337524382
3.1757171405099265,0.5993856959250895,0.0641505379152972,0.9754825982585676
3.3644522344297147,0.5783238266318866,0.07407401528395441,0.972006951293974
2.3257580115220797,0.6959192632007306,0.06675961593673495,0.9753886618311176
4.642526627842299,0.5151382189353552,0.06629373849755439,0.9754356300336445
3.41913958577118,0.5998244847891465,0.07350046930098988,0.9739326475751803
2.7999045795492563,0.6384379117307877,0.06815428737514055,0.9742614250152647
2.477966006359755,0.6695919265711501,0.07130467411819874,0.9736508383376228
2.516818274108398,0.684949539716226,0.059783441829642764,0.9755295664610945
2.8926215351752513,0.6485300574087166,0.06821229460192826,0.9733220610179179
3.448306893088829,0.5954365953378062,0.07442268292519302,0.9729463153445118
2.6080348271976286,0.6849495396116105,0.0747116241320813,0.9717251420340203
2.8030200601931776,0.6472136905288529,0.05697388012971053,0.9769855807618243
3.799015194452243,0.5739359368274692,0.06817636840182979,0.9748250434763821
2.8700938945592838,0.6248354545388634,0.06055847396910943,0.9758113756538597
4.289982915081545,0.524352786675939,0.06871658575406882,0.9746371706354798
2.7014271389658693,0.6748573939075277,0.07290379293859607,0.9729932835246424
4.28000352193306,0.513383063243742,0.08077279439223198,0.9714433328412552
3.4931208674140852,0.6020184295278936,0.0675992190057143,0.9748250434091935
3.1171566297632394,0.6397542785583435,0.060332705101295646,0.9766098351416092
2.924022160375678,0.6322948664309112,0.0634878281960413,0.9750129162332987
2.697839180593587,0.680561650186424,0.0710578397611721,0.9740735521603647
2.595708472836483,0.6810004391289427,0.06365463488371889,0.9753416936285908
2.964626011172634,0.6494076353722155,0.06817619424472704,0.9739326475751803
4.593372099961352,0.49583150549068844,0.06526286886876981,0.9745902024329529
6.459148461591679,0.38964458112656,0.06690003868665029,0.9755765346860176
3.7046726036615776,0.5471698117915241,0.062433167596976515,0.9760931849138134
3.0544649731333497,0.6327336556088144,0.07566381053419302,0.9739796157777072
3.4923372478953785,0.6042123742666408,0.06333474066806771,0.9761871213720581
2.755866189649514,0.6630100926426012,0.0666250254160829,0.9745902024637476
2.849493834707472,0.6432291666666666,0.0697448964738436,0.9755295664610945
3.4348457874358354,0.5888547611738726,0.06580281644051057,0.9735099337748344
2.258361099267435,0.7068889865806198,0.06829668660808484,0.9729463153221156
2.086150239621824,0.7240017552865393,0.07677001935160811,0.9723826968917929
2.9115204312080563,0.6586222030604916,0.06624048805634769,0.9741674885878147
2.4277435455891374,0.7007459416207434,0.06679364217911637,0.9748720116033218
2.4466233093417387,0.686265906360705,0.06484964431356809,0.9747311069957412
3.146799434743047,0.632294866640142,0.06263632284782938,0.9755765346944162
2.8690341377844146,0.6472136902542374,0.06800387802889302,0.9746841388464053
2.8364007340130337,0.6415094342499567,0.06694797234484882,0.9745432341856336
4.452024964294501,0.4800351031807861,0.07184754295451248,0.9741205203852878
2.797985008381186,0.6770513386724287,0.06465737219369908,0.9758113756538597
3.2116110817598322,0.6353663891331571,0.059887818271741895,0.9752947254708563
3.9235031239658973,0.5752523037073328,0.061302750765910574,0.9764219622867092
4.305609141906765,0.4997806059733563,0.06517639791721647,0.9750129162109026
3.135417915007795,0.5985081180138984,0.06526791726929151,0.9758583438787827
3.973544319557903,0.5528740679134974,0.06085378451711233,0.9755295665366817
3.4398472605174235,0.5932426507559823,0.06253479470970273,0.9766098351948
2.73748378536062,0.6529179467554415,0.06763670779003532,0.9740735521827609
